PROD TYPE,NAME,ORDER_ID,BOXES,PALLETS,SHIPPED_DATE,SHORT_POSTCODE,Total Pallets,POSTCODE,Distance
AMBCONTROL,ALLOGA UK,0082210856,0,17,2023-01-03,NG,17,NG17 1BX,12.2
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082230608,0,1,2023-01-03,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082230623,0,1,2023-01-03,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082230624,4,0,2023-01-03,NG,4,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082231447,0,2,2023-01-03,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082231502,1,0,2023-01-03,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082234039,0,1,2023-01-03,NG,1,NG7 2SD,29.8
AMBCONTROL,ALLOGA UK,0082197867,0,1,2023-01-04,NG,1,NG17 1BX,12.2
AMBIENT,BOOTS COMPANY PLC (SSC),0082230606,0,4,2023-01-04,NG,4,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082233902,0,4,2023-01-04,NG,4,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082233904,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082233906,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082233907,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082233909,0,2,2023-01-04,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082233914,1,0,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082233915,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082233917,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082233920,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082234031,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082234032,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082234034,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082234035,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082234037,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082234056,0,2,2023-01-04,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082234058,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082234059,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082237006,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082237090,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082237092,0,2,2023-01-04,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082237102,0,1,2023-01-04,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082237116,0,4,2023-01-04,NG,4,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082222017,0,2,2023-01-05,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082234055,0,9,2023-01-05,NG,9,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082234057,0,1,2023-01-05,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082237089,0,1,2023-01-05,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082237091,0,1,2023-01-05,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082237095,0,2,2023-01-05,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082237105,0,1,2023-01-05,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082237111,1,0,2023-01-05,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082238413,0,1,2023-01-05,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082238414,0,1,2023-01-05,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082238419,0,1,2023-01-05,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082238421,0,3,2023-01-05,NG,3,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082238422,0,1,2023-01-05,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082238426,0,1,2023-01-05,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082238428,0,3,2023-01-05,NG,3,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082238429,0,1,2023-01-05,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082238430,0,7,2023-01-05,NG,7,NG7 2SD,29.8
AMBCONTROL,ALLIANCE HEALTHCARE (NOTTINGHA,0082239693,0,8,2023-01-08,NG,8,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082239552,0,39,2023-01-09,NG,39,NG7 2SD,29.8
AMBIENT,ALLOGA UK,0082219476,0,2,2023-01-10,NG,2,NG17 1BX,12.2
AMBIENT,ALLOGA UK,0082219479,0,22,2023-01-10,NG,22,NG17 1BX,12.2
AMBIENT,ALLOGA UK,0082220738,0,2,2023-01-10,NG,2,NG17 1BX,12.2
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082240952,0,2,2023-01-10,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082240957,0,3,2023-01-10,NG,3,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082240985,0,1,2023-01-10,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082240992,0,1,2023-01-10,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082240993,0,1,2023-01-10,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082240994,0,1,2023-01-10,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082241004,0,18,2023-01-10,NG,18,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082239516,0,2,2023-01-11,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082240990,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082242313,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082242348,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082242350,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082242366,0,2,2023-01-11,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082242369,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082242387,0,2,2023-01-11,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082242389,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082242390,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082242393,0,6,2023-01-11,NG,6,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082243373,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082243409,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082243412,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082243414,0,2,2023-01-11,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082243999,0,1,2023-01-11,NG,1,NG7 2SD,29.8
AMBCONTROL,AMAZON.CO.UK LTD (EMA2 SUTTON),0082242110,0,1,2023-01-12,NG,1,NG17 5NB,12.2
AMBCONTROL,AMAZON.CO.UK LTD (EMA2 SUTTON),0082242529,0,1,2023-01-12,NG,1,NG17 5NB,12.2
AMBCONTROL,ALLIANCE HEALTHCARE (NOTTINGHA,0082242565,3,0,2023-01-12,NG,3,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082248937,0,1,2023-01-12,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082248939,0,1,2023-01-12,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082248940,0,1,2023-01-12,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082248941,0,1,2023-01-12,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082248942,0,1,2023-01-12,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082242347,0,10,2023-01-13,NG,10,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082243416,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBCONTROL,ALLIANCE HEALTHCARE (NOTTINGHA,0082243813,0,9,2023-01-13,NG,9,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082248703,0,2,2023-01-13,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082248704,0,2,2023-01-13,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082248710,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082248713,1,0,2023-01-13,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082248716,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082248719,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082248926,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082250512,0,2,2023-01-13,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082250514,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082250515,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082250519,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082250522,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082250601,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082250603,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082250612,0,1,2023-01-13,NG,1,NG7 2SD,29.8
AMBIENT,ALLOGA UK,0082219482,0,9,2023-01-16,NG,9,NG17 1BX,12.2
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082250784,0,26,2023-01-16,NG,26,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082250785,0,18,2023-01-16,NG,18,NG7 2SD,29.8
AMBIENT,ALLOGA UK,0082251462,0,7,2023-01-16,NG,7,NG17 1BX,12.2
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082251776,0,2,2023-01-17,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082251777,0,1,2023-01-17,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082251780,0,1,2023-01-17,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082251781,0,1,2023-01-17,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082251843,0,1,2023-01-17,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082251845,0,1,2023-01-17,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082251846,0,1,2023-01-17,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082252955,0,1,2023-01-17,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082252957,0,1,2023-01-17,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082250510,0,4,2023-01-18,NG,4,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082251795,0,1,2023-01-18,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082252947,0,1,2023-01-18,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082250787,0,31,2023-01-19,NG,31,NG7 2SD,29.8
AMBCONTROL,AMAZON.CO.UK LTD (EMA2 SUTTON),0082252930,0,1,2023-01-19,NG,1,NG17 5NB,12.2
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082252948,0,2,2023-01-19,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082252967,0,1,2023-01-19,NG,1,NG7 2SD,29.8
AMBIENT,AMAZON.CO.UK LTD (EMA2 SUTTON),0082252982,0,1,2023-01-19,NG,1,NG17 5NB,12.2
AMBCONTROL,AMAZON.CO.UK LTD (EMA2 SUTTON),0082252987,0,1,2023-01-19,NG,1,NG17 5NB,12.2
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082254252,0,1,2023-01-19,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082254254,0,1,2023-01-19,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082254255,0,1,2023-01-19,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082254258,0,1,2023-01-19,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082254265,0,1,2023-01-19,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082254611,0,2,2023-01-19,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082251775,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082252953,0,8,2023-01-20,NG,8,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082254263,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082254344,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082254614,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082254618,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257228,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082257318,1,0,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257379,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082257380,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257382,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257383,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082257385,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257391,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257394,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257397,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257398,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257400,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257401,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082257457,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082261706,0,26,2023-01-20,NG,26,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082261712,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082261713,0,3,2023-01-20,NG,3,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082261715,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082261719,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082261724,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082261725,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082261727,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082261733,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082261734,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082261735,0,1,2023-01-20,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082262353,0,1,2023-01-22,NG,1,NG7 2SD,29.8
AMBCONTROL,ALLIANCE HEALTHCARE (NOTTINGHA,0082254962,0,14,2023-01-23,NG,14,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082261716,0,1,2023-01-23,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082263039,0,26,2023-01-23,NG,26,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082263045,0,1,2023-01-23,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082263053,0,1,2023-01-23,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082263060,0,1,2023-01-23,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082263064,0,1,2023-01-23,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082263068,0,2,2023-01-23,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082263073,0,2,2023-01-23,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082263121,0,1,2023-01-23,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082263125,0,2,2023-01-23,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082261709,0,1,2023-01-24,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082261711,0,6,2023-01-24,NG,6,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082263049,0,1,2023-01-24,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082263072,0,1,2023-01-24,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082265850,0,1,2023-01-24,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082266005,0,1,2023-01-24,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082266007,0,1,2023-01-24,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082266033,0,1,2023-01-24,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082265994,0,1,2023-01-26,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082266003,0,1,2023-01-26,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082267745,0,1,2023-01-26,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082267752,0,1,2023-01-26,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082267754,0,1,2023-01-26,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082267756,0,1,2023-01-26,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082267757,0,1,2023-01-26,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082267791,0,2,2023-01-26,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082267810,0,1,2023-01-26,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082267848,0,1,2023-01-26,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082267849,0,1,2023-01-26,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082267954,0,2,2023-01-26,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082266000,0,8,2023-01-27,NG,8,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082266919,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082267750,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082267802,1,0,2023-01-27,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082268521,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082269463,0,4,2023-01-27,NG,4,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082269464,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082269465,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082269466,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082269469,0,2,2023-01-27,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082269472,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082269473,0,3,2023-01-27,NG,3,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082269474,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082269475,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082271757,0,2,2023-01-27,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082271760,0,2,2023-01-27,NG,2,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082271762,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082271765,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082271768,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082271772,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082271821,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082271823,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082271913,0,1,2023-01-27,NG,1,NG7 2SD,29.8
AMBCONTROL,ALLOGA UK,0082266122,0,6,2023-01-30,NG,6,NG17 1BX,12.2
AMBCONTROL,ALLOGA UK,0082250021,0,7,2023-01-31,NG,7,NG17 1BX,12.2
AMBIENT,BOOTS COMPANY PLC (SSC),0082273344,0,1,2023-01-31,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082273350,2,0,2023-01-31,NG,2,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082273353,0,1,2023-01-31,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082273355,0,1,2023-01-31,NG,1,NG7 2SD,29.8
AMBIENT,BOOTS COMPANY PLC (SSC),0082273357,0,1,2023-01-31,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082273358,0,1,2023-01-31,NG,1,NG7 2SD,29.8
AMBCONTROL,BOOTS COMPANY PLC (SSC),0082273360,0,1,2023-01-31,NG,1,NG7 2SD,29.8
